x	y	time	xaccel	yaccel	cumulative_time	xaccel_filtered_iir	yaccel_filtered_iir
0.000000000	0.000000000	0.005302390	0.115965693	1.032953968	6.332586196	0.249499332	0.858756778
0.000000000	0.000000000	0.005145887	0.386019020	0.702996651	6.337732083	0.364416889	0.802716617
0.000000000	0.000000000	0.005750560	0.385308870	1.001624113	6.343482643	0.454618033	0.717621349
0.000000000	0.000000000	0.004966390	0.449188379	0.693248896	6.348449032	0.516676244	0.608509397
0.000000000	0.000000000	0.005160487	0.466186883	0.581415820	6.353609520	0.548536545	0.482046817
0.000000000	0.000000000	0.005049745	0.819448224	0.372922760	6.358659265	0.549882811	0.346131399
0.000000000	0.000000000	0.004849161	0.688962640	0.128500124	6.363508426	0.522438966	0.209291141
0.000000000	0.000000000	0.004867719	0.694277685	-0.245379685	6.368376145	0.470097429	0.079951908
0.000000000	0.000000000	0.004755074	0.431048761	0.084834389	6.373131219	0.398786237	-0.034322813
0.000000000	0.000000000	0.005088572	0.162676572	0.031758129	6.378219791	0.316035356	-0.127518063
0.000000000	0.000000000	0.004900797	0.461497693	-0.138072742	6.383120589	0.230267410	-0.195702397
0.000000000	0.000000000	0.005172420	0.367789218	-0.461720177	6.388293008	0.149894069	-0.237360092
0.000000000	0.000000000	0.005048123	-0.109161779	-0.613564746	6.393341131	0.082336729	-0.253475121
0.000000000	0.000000000	0.005088063	-0.331989519	-0.678306977	6.398429194	0.033118849	-0.247318375
0.000000000	0.000000000	0.005251454	-0.815750221	-0.515045330	6.403680648	0.005201467	-0.223912357
0.000000000	0.000000000	0.005178811	-0.275006526	0.335841816	6.408859459	-0.001272657	-0.189221457
0.000000000	0.000000000	0.004942702	0.223348996	0.954239055	6.413802161	0.011265536	-0.149225966
0.000000000	0.000000000	0.004644732	0.600398468	0.349867850	6.418446893	0.038505828	-0.109124108
0.000000000	0.000000000	0.005043285	0.825429617	-0.093449893	6.423490178	0.075200098	-0.072892786
0.000000000	0.000000000	0.005220883	0.212671640	-0.665530082	6.428711060	0.116071175	-0.043296681
0.000000000	0.000000000	0.004775358	-0.015984531	-0.795733900	6.433486418	0.156456920	-0.022232007
0.000000000	0.000000000	0.004921242	-0.015312406	-0.279837485	6.438407660	0.192599410	-0.011147134
0.000000000	0.000000000	0.004705359	0.015073477	0.087558239	6.443113019	0.221641765	-0.011281368
0.000000000	0.000000000	0.004772165	0.213887874	0.057482801	6.447885184	0.241482046	-0.023592360
0.000000000	0.000000000	0.005243212	0.004566254	0.290633096	6.453128396	0.250635781	-0.048413905
0.000000000	0.000000000	0.004978175	0.084352869	0.022171692	6.458106571	0.248206169	-0.085008192
0.000000000	0.000000000	0.004946027	0.306266046	0.046018510	6.463052597	0.233991420	-0.131211754
0.000000000	0.000000000	0.004654447	0.452687090	0.220163982	6.467707045	0.208690623	-0.183337451
0.000000000	0.000000000	0.005016322	0.437757746	-0.033078500	6.472723367	0.174113729	-0.236419081
0.000000000	0.000000000	0.005313682	0.364447103	-0.512602081	6.478037049	0.133275081	-0.284792641
0.000000000	0.000000000	0.004772046	0.195148036	-0.824348006	6.482809095	0.090270554	-0.322910946
0.000000000	0.000000000	0.005431566	-0.156497044	-0.899972974	6.488240660	0.049903261	-0.346209146
0.000000000	0.000000000	0.004973701	-0.302429298	-0.132735667	6.493214361	0.017105679	-0.351817292
0.000000000	0.000000000	0.005463514	-0.051642788	0.028710620	6.498677875	-0.003730359	-0.338975350
0.000000000	0.000000000	0.005491550	0.207450537	-0.271044608	6.504169425	-0.009388254	-0.309114114
0.000000000	0.000000000	0.004997449	0.274532849	-0.522959324	6.509166875	0.001671438	-0.265652134
0.000000000	0.000000000	0.004896360	-0.289813256	-0.431509365	6.514063235	0.028996940	-0.213580035
0.000000000	0.000000000	0.005183382	-0.533416188	-0.380776577	6.519246616	0.070057560	-0.158883634
0.000000000	0.000000000	0.005340273	-0.243982078	0.163070458	6.524586890	0.120426548	-0.107852871
0.000000000	0.000000000	0.005005727	0.508302705	0.586998847	6.529592617	0.174260519	-0.066359228
0.000000000	0.000000000	0.005150882	0.699448437	0.260473941	6.534743499	0.225025634	-0.039228391
0.000000000	0.000000000	0.005290541	0.816372479	-0.198199732	6.540034040	0.266318307	-0.029832414
0.000000000	0.000000000	0.005110652	0.286360204	-0.381186731	6.545144693	0.292575703	-0.039951242
0.000000000	0.000000000	0.004973774	0.216946863	-0.408579709	6.550118467	0.299516971	-0.069843532
0.000000000	0.000000000	0.005185100	0.180389860	-0.239221858	6.555303567	0.284274624	-0.118392960
0.000000000	0.000000000	0.004651533	-0.070899716	-0.174173979	6.559955100	0.245295036	-0.183203937
0.000000000	0.000000000	0.005266601	0.295591751	-0.304050014	6.565221700	0.182151243	-0.260595032
0.000000000	0.000000000	0.004710547	-0.294648989	-0.239994133	6.569932247	0.095409906	-0.345529783
0.000000000	0.000000000	0.004877135	-0.533484292	-0.217435055	6.574809382	-0.013350958	-0.431591715
0.000000000	0.000000000	0.005020999	-0.074034374	0.269396742	6.579830382	-0.141345322	-0.511138035
0.000000000	0.000000000	0.004795378	0.237674403	-0.252932808	6.584625759	-0.284262246	-0.575749524
0.000000000	0.000000000	0.005104313	0.302580452	-0.759969057	6.589730072	-0.435981941	-0.617022519
0.000000000	0.000000000	0.005249118	0.064717107	-1.284811448	6.594979190	-0.588536424	-0.627623042
0.000000000	0.000000000	0.004778086	-0.876254056	-1.368646234	6.599757276	-0.732490297	-0.602385347
0.000000000	0.000000000	0.004727850	-1.535248979	-0.884095598	6.604485127	-0.857773603	-0.539165476
0.000000000	0.000000000	0.005366339	-1.667886772	-0.462080748	6.609851466	-0.954812062	-0.439212593
0.000000000	0.000000000	0.005015683	-0.938123262	0.400876572	6.614867149	-1.015676917	-0.306982335
0.000000000	0.000000000	0.005512680	-1.006478405	0.309360794	6.620379829	-1.034986931	-0.149503394
0.000000000	0.000000000	0.005088958	-0.750326605	0.065157271	6.625468787	-1.010416375	0.024477284
0.000000000	0.000000000	0.005107170	-1.000267112	-0.180764019	6.630575957	-0.942803205	0.205353642
0.000000000	0.000000000	0.005176885	-1.008293274	0.151971469	6.635752842	-0.835933136	0.383405540
0.000000000	0.000000000	0.004861648	-0.653368610	0.798041943	6.640614490	-0.696088823	0.549413703
0.000000000	0.000000000	0.004858957	-0.545242998	0.900756823	6.645473447	-0.531439299	0.695167655
0.000000000	0.000000000	0.004827171	-0.078698448	0.758829147	6.650300618	-0.351339589	0.813870730
0.000000000	0.000000000	0.005114776	-0.082759215	0.941626513	6.655415394	-0.165616484	0.900422990
0.000000000	0.000000000	0.005239833	0.012613469	0.931266535	6.660655228	0.016085929	0.951571288
0.000000000	0.000000000	0.005066584	0.046632575	0.779248011	6.665721812	0.184852050	0.965945132
0.000000000	0.000000000	0.004326655	0.238927092	0.791229253	6.670048467	0.332921088	0.944019230
0.000000000	0.000000000	0.004991159	0.731204167	1.052313731	6.675039626	0.454012219	0.888043436
0.000000000	0.000000000	0.005049433	0.503196268	0.772395334	6.680089059	0.543573630	0.801959018
0.000000000	0.000000000	0.004909547	0.286674040	0.520558396	6.684998607	0.598974171	0.691288735
0.000000000	0.000000000	0.004958225	0.291298073	0.603074283	6.689956832	0.619652971	0.562962524
0.000000000	0.000000000	0.005432889	0.544718849	0.932434823	6.695389721	0.607236331	0.425026316
0.000000000	0.000000000	0.004926327	0.965263661	0.873869556	6.700316048	0.565599440	0.286177133
0.000000000	0.000000000	0.004927324	1.205331080	0.196372881	6.705243373	0.500790786	0.155086840
0.000000000	0.000000000	0.005148998	1.070466502	-0.434816019	6.710392371	0.420691617	0.039545179
0.000000000	0.000000000	0.005119204	0.068199443	-0.820567962	6.715511575	0.334310484	-0.054435972
0.000000000	0.000000000	0.005156727	-0.019809665	-0.838739043	6.720668302	0.250734023	-0.123323478
0.000000000	0.000000000	0.005434729	-0.704404797	-0.127998225	6.726103031	0.177920795	-0.166341608
0.000000000	0.000000000	0.005371893	-0.542515210	0.443139385	6.731474924	0.121641010	-0.185230092
0.000000000	0.000000000	0.005124844	-0.025050522	0.137187325	6.736599768	0.084856678	-0.183574746
0.000000000	0.000000000	0.004632374	0.495827382	0.217694913	6.741232142	0.067697559	-0.165951193
0.000000000	0.000000000	0.005172416	0.509382311	-0.071788320	6.746404558	0.067983528	-0.137149426
0.000000000	0.000000000	0.004711737	0.301077294	-0.111820748	6.751116294	0.082073978	-0.101660149
0.000000000	0.000000000	0.004487003	0.233771461	-0.175363214	6.755603298	0.105764582	-0.063469473
0.000000000	0.000000000	0.005209094	0.199180099	-0.076319203	6.760812392	0.135004957	-0.026093750
0.000000000	0.000000000	0.004562327	0.372572444	-0.303915097	6.765374719	0.166321540	0.007277366
0.000000000	0.000000000	0.004951658	0.045240298	-0.306122880	6.770326377	0.196938684	0.033672857
0.000000000	0.000000000	0.005097305	-0.126602761	-0.268637624	6.775423682	0.224670660	0.050378920
0.000000000	0.000000000	0.005352626	0.179973664	0.562962777	6.780776308	0.247703882	0.055167804
0.000000000	0.000000000	0.005303909	0.132153778	0.355736621	6.786080217	0.264397297	0.046669025
0.000000000	0.000000000	0.004947926	0.546915264	0.294111921	6.791028143	0.273196047	0.024755882
0.000000000	0.000000000	0.005152999	0.133350718	-0.156437996	6.796181141	0.272696324	-0.009200286
0.000000000	0.000000000	0.004968093	0.042154926	-0.406922452	6.801149234	0.261849354	-0.052304068
0.000000000	0.000000000	0.005520322	0.041389255	-0.120610286	6.806669556	0.240266742	-0.100351764
0.000000000	0.000000000	0.004545093	0.316815005	0.393114835	6.811214648	0.208574198	-0.148249621
0.000000000	0.000000000	0.005073071	0.405331582	0.101694268	6.816287719	0.168732504	-0.190592753
0.000000000	0.000000000	0.005116390	0.756098498	-0.089660525	6.821404109	0.124204960	-0.222373722
0.000000000	0.000000000	0.004775135	0.443336419	-0.713340216	6.826179244	0.079832800	-0.239760994
0.000000000	0.000000000	0.004810593	0.416619034	-1.016995793	6.830989837	0.041322260	-0.240813595
0.000000000	0.000000000	0.005198274	-0.506297056	-0.741064852	6.836188111	0.014359637	-0.225936483
0.000000000	0.000000000	0.005310942	-0.899525012	-0.043232985	6.841499053	0.003521330	-0.197902416
0.000000000	0.000000000	0.004527796	-0.489100632	0.267825680	6.846026849	0.011264957	-0.161389872
0.000000000	0.000000000	0.005293587	-0.005372669	0.240740803	6.851320436	0.037301643	-0.122155901
0.000000000	0.000000000	0.004728306	0.296105301	0.167221757	6.856048743	0.078534279	-0.086083267
0.000000000	0.000000000	0.004894690	0.078456029	0.081854088	6.860943433	0.129557886	-0.058353804
0.000000000	0.000000000	0.004961367	0.493949518	0.072181206	6.865904800	0.183552055	-0.042917468
0.000000000	0.000000000	0.005023207	0.843927329	-0.078887994	6.870928006	0.233313046	-0.042305568
0.000000000	0.000000000	0.005426143	0.430011188	-0.179194056	6.876354150	0.272176576	-0.057727155
0.000000000	0.000000000	0.004898523	0.517166992	-0.525450907	6.881252673	0.294650943	-0.089313038
0.000000000	0.000000000	0.005225120	-0.021652444	-0.786609618	6.886477792	0.296694532	-0.136342121
0.000000000	0.000000000	0.005088809	-0.064303532	-0.297787241	6.891566602	0.275701132	-0.197309857
0.000000000	0.000000000	0.005070663	-0.408440226	0.113995484	6.896637264	0.230352629	-0.269786004
0.000000000	0.000000000	0.004784262	-0.086151552	0.399644561	6.901421526	0.160518668	-0.350138470
0.000000000	0.000000000	0.005241225	0.721398013	0.089182035	6.906662751	0.067314333	-0.433310312
0.000000000	0.000000000	0.004880038	0.302317921	-0.659009776	6.911542789	-0.046698978	-0.512855081
0.000000000	0.000000000	0.005271443	0.005061908	-0.954557485	6.916814232	-0.177297110	-0.581338538
0.000000000	0.000000000	0.004810007	-0.476823370	-1.034625120	6.921624239	-0.318519333	-0.631059155
0.000000000	0.000000000	0.005180537	-0.815574042	-0.537534044	6.926804776	-0.462834653	-0.654921970
0.000000000	0.000000000	0.005129990	-0.448945957	-0.613018354	6.931934766	-0.601553343	-0.647279379
0.000000000	0.000000000	0.004958815	-0.359785323	-0.509389165	6.936893581	-0.725433832	-0.604609953
0.000000000	0.000000000	0.004502896	-0.654388688	-0.393011988	6.941396477	-0.825432351	-0.525977417
0.000000000	0.000000000	0.005640851	-0.808554917	-0.974500819	6.947037328	-0.893551281	-0.413248336
0.000000000	0.000000000	0.004766485	-1.310719092	-0.316118115	6.951803812	-0.923717408	-0.271048674
0.000000000	0.000000000	0.004991355	-1.456022377	-0.147470390	6.956795167	-0.912565151	-0.106440139
0.000000000	0.000000000	0.005037423	-0.854895579	0.182961367	6.961832590	-0.859958245	0.071672865
0.000000000	0.000000000	0.004509148	-1.160193911	0.361163955	6.966341738	-0.769102277	0.253338821
0.000000000	0.000000000	0.004756371	-0.571599827	0.563371281	6.971098109	-0.646185687	0.428439952
0.000000000	0.000000000	0.005361716	-0.306326505	0.760315011	6.976459826	-0.499603565	0.587524272
0.000000000	0.000000000	0.004757035	-0.080746824	0.773132676	6.981216860	-0.338922105	0.722474570
0.000000000	0.000000000	0.005189734	0.254673862	1.212936827	6.986406595	-0.173800806	0.826944453
0.000000000	0.000000000	0.005243135	0.226366266	0.775360343	6.991649729	-0.013088739	0.896549115
0.000000000	0.000000000	0.005401827	0.333544617	0.419214072	6.997051556	0.135750896	0.928862125
0.000000000	0.000000000	0.005017483	0.093804093	0.276767916	7.002069039	0.266840582	0.923325614
0.000000000	0.000000000	0.004356548	0.024238852	0.717871053	7.006425587	0.375785262	0.881198182
0.000000000	0.000000000	0.004999871	-0.335855890	1.256650210	7.011425458	0.459431793	0.805608776
0.000000000	0.000000000	0.005023407	0.469552812	1.494264978	7.016448865	0.515684511	0.701664596
0.000000000	0.000000000	0.005096160	0.771709917	1.073759303	7.021545025	0.543512025	0.576447430
0.000000000	0.000000000	0.005119394	0.867037033	0.350154436	7.026664419	0.543155360	0.438712967
0.000000000	0.000000000	0.004662697	0.787409741	-0.082197304	7.031327117	0.516419772	0.298209859
0.000000000	0.000000000	0.005206386	0.791570685	-0.210266166	7.036533503	0.466871122	0.164700055
0.000000000	0.000000000	0.005162422	0.208786225	-0.127029111	7.041695925	0.399786712	0.046888692
0.000000000	0.000000000	0.004793589	0.415227463	0.007016342	7.046489514	0.321800084	-0.048502992
0.000000000	0.000000000	0.004815456	0.164342978	-0.180935333	7.051304969	0.240278853	-0.117353035
0.000000000	0.000000000	0.005089170	0.161947222	-0.419104334	7.056394139	0.162546029	-0.158370387
0.000000000	0.000000000	0.004422114	-0.369235120	-0.101905880	7.060816253	0.095087148	-0.172950485
0.000000000	0.000000000	0.005358411	-0.098655323	-0.255112751	7.066174664	0.042884249	-0.164715698
0.000000000	0.000000000	0.004919757	0.188536443	0.288489515	7.071094421	0.008988275	-0.138841659
0.000000000	0.000000000	0.005090019	-0.241163484	0.097235406	7.076184440	-0.005614973	-0.101300766
0.000000000	0.000000000	0.004987239	0.342149980	0.013723984	7.081171679	-0.001858890	-0.058158676
0.000000000	0.000000000	0.004977037	0.038758724	-0.192653297	7.086148715	0.017762460	-0.015024397
0.000000000	0.000000000	0.004802436	-0.276255367	-0.204374911	7.090951151	0.049676367	0.023309918
0.000000000	0.000000000	0.005077688	0.093831627	0.129958774	7.096028839	0.089753506	0.053062059
0.000000000	0.000000000	0.004659959	0.444186337	0.471787234	7.100688798	0.133798443	0.071529937
0.000000000	0.000000000	0.005601648	0.668782373	0.301043032	7.106290446	0.177937585	0.077071175
0.000000000	0.000000000	0.005054522	0.584117386	-0.399036717	7.111344968	0.218832638	0.069015453
0.000000000	0.000000000	0.004895245	-0.003701895	-0.646269197	7.116240213	0.253681357	0.047555574
0.000000000	0.000000000	0.005107130	-0.411571398	-0.238589305	7.121347344	0.280053540	0.013695713
0.000000000	0.000000000	0.005209804	-0.350708718	0.366343692	7.126557148	0.295710568	-0.030680770
0.000000000	0.000000000	0.005069983	0.086915485	0.440653101	7.131627131	0.298596599	-0.082652169
0.000000000	0.000000000	0.005187498	0.525366337	0.490590270	7.136814629	0.287118863	-0.138149246
0.000000000	0.000000000	0.004984827	0.788408846	-0.022428032	7.141799456	0.260677567	-0.192082480
0.000000000	0.000000000	0.004859821	0.870561083	-0.364935977	7.146659277	0.220248878	-0.238822962
0.000000000	0.000000000	0.005350991	0.352513132	-0.715262990	7.152010268	0.168755705	-0.273003891
0.000000000	0.000000000	0.004994692	0.152743657	-0.548289609	7.157004960	0.111014859	-0.290460072
0.000000000	0.000000000	0.004876436	0.084957267	-0.794204806	7.161881396	0.053192505	-0.289046796
0.000000000	0.000000000	0.005169934	-0.036859761	-0.433658232	7.167051330	0.001862187	-0.269103251
0.000000000	0.000000000	0.005073288	-0.646509784	-0.442552309	7.172124619	-0.037118970	-0.233428673
0.000000000	0.000000000	0.004976583	-0.708921772	0.022821616	7.177101201	-0.059644924	-0.186779794
0.000000000	0.000000000	0.004755172	-0.383369332	0.437386531	7.181856373	-0.064051910	-0.135033319
0.000000000	0.000000000	0.004407309	0.036127407	0.462941658	7.186263682	-0.051305218	-0.084248812
0.000000000	0.000000000	0.005034824	0.662628835	0.353125162	7.191298506	-0.024676325	-0.039881582
0.000000000	0.000000000	0.005126658	0.498886940	-0.429622874	7.196425163	0.010934770	-0.006316415
0.000000000	0.000000000	0.005265674	0.091711323	-0.472485036	7.201690837	0.049791653	0.013252937
0.000000000	0.000000000	0.005772471	-0.151685032	-0.369014695	7.207463309	0.086018707	0.016716759
0.000000000	0.000000000	0.005096168	-0.180484972	0.121559512	7.212559476	0.114109162	0.002896147
0.000000000	0.000000000	0.005181324	-0.066985351	0.098912765	7.217740800	0.129265651	-0.028518749
0.000000000	0.000000000	0.005202684	0.482365049	0.312365798	7.222943484	0.127643273	-0.076905764
0.000000000	0.000000000	0.005336999	0.433952963	-0.158102893	7.228280483	0.106540406	-0.140577280
0.000000000	0.000000000	0.005364250	0.039670523	-0.742618789	7.233644733	0.064535086	-0.216652852
0.000000000	0.000000000	0.005076427	-0.463681672	-0.322962883	7.238721159	0.001550996	-0.300983157
